"ID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"DNALI1",20.4122930341705,-0.114255841540326,0.460480919823186,-0.248122857260183,0.804039350953178,0.934369882367594
"POLR2H",239.180163559901,-0.377818389141036,0.164146799934961,-2.30171035494288,0.0213515118533543,0.205602146137821
"LIPH",65.4045641357281,-1.38335150373881,0.509078414215923,-2.71736429027231,0.00658041353273,0.117338044268797
"TMEM41A",146.866809344116,-0.290460002064303,0.141763772585269,-2.04890147015237,0.0404717505632504,0.270060979285168
"RPN1",1010.01762795986,0.287187092168188,0.293934948643599,0.977043027695243,0.328547851088326,0.651151501657614
"SENP2",85.76566422111,-0.292905067931854,0.156295923606222,-1.87404163316383,0.0609246870109783,0.321976742277625
"IFT122",42.7381597401051,0.657747657866019,0.26658960866166,2.46726667692736,0.0136148918522023,0.166901266009137
"RFC4",32.0528813033142,0.293631092675226,0.450113041001472,0.652349667589981,0.51417562606663,0.784814843721517
"RPL39L",8.35550654917057,-0.202007025475551,0.650288637939151,-0.310642095971009,0.756072721361736,0.915491068010903
"BAP1",303.558638118877,-0.165405255776976,0.155455942435606,-1.06400085571184,0.287328311897178,0.615019710507939
"TKT",1137.13779762805,0.307952667222377,0.23482244869151,1.31142771459189,0.189713300541853,0.522605941670004
"PRKCD",190.159993216222,-0.268090089916504,0.31607054093006,-0.848197016804,0.396328258361161,0.703516054153406
"RFT1",88.8015967949394,0.00925870952091136,0.273631566218268,0.0338364087479803,0.973007602576029,0.992653337958096
"SFMBT1",11.0830450780105,-0.103755665945602,0.458823236337202,-0.226134288171381,0.821096977116434,0.939624199098264
"GNL3",221.739009967898,-0.441328641454693,0.163570663188583,-2.69809165562823,0.00697382368964603,0.119458563020373
"PBRM1",199.505782002134,0.0417289930606351,0.150941193526054,0.276458613356813,0.782195843119798,0.924626277802315
"UVSSA",230.088498053631,0.000764871903131798,0.237317102192131,0.00322299529223377,0.997428426268909,0.99918567477695
"TASOR",170.581575898596,0.350737768724273,0.164816734342018,2.12804707073277,0.0333331810776369,0.247254197451832
"ARHGEF3",65.093659769315,0.120282071570123,0.22892970065703,0.525410513467291,0.599297846473176,0.835997832732181
"SLBP",89.1935142349635,-0.284516206020283,0.239308816124877,-1.18890816739412,0.234475805841833,0.56977412766499
"LRPAP1",656.284454748732,0.234317784761471,0.220576284193164,1.0622981777872,0.288100341392784,0.615822350092318
"UBXN7",204.474843777892,0.203871305874118,0.20338848335321,1.00237389311798,0.316163046180466,0.640077768981634
"RNF168",48.2257397252016,-0.120079763026032,0.259517979225636,-0.462703059665971,0.64357722485288,0.85974900770992
"PIGX",40.9340252980027,0.0621045391242132,0.265628556406429,0.233802193425278,0.815138546659552,0.938430479183559
"MELTF",529.159683759037,-0.0706991413745357,0.382942170707305,-0.184620934393181,0.853526364933772,0.949896053293437
"S100P",592.155236882531,-1.6039584323336,1.13365848791293,-1.41485151783805,0.157112035423248,0.482707963330287
"EXO5",16.0362557731352,-0.291615850953102,0.346932315535664,-0.840555456769275,0.400597021446583,0.706443561235106
"ERMAP",63.4216284793184,0.419588098809188,0.251152805382521,1.67064866414743,0.0947910942902617,0.385766062868437
"ZNF691",29.9934063510738,0.818443106463885,0.28847693607427,2.83711799494838,0.0045522785019655,0.099360030917194
"AIMP1",119.575785771597,-0.0395155750985559,0.143618856973244,-0.275141969037656,0.783207168772444,0.925118989641648
"SGMS2",144.785670705421,0.0143768287827164,0.243216138109882,0.0591113274573133,0.952863436413397,0.98463729708756
"METAP1",200.213880506587,-0.248625767135726,0.208968732827064,-1.18977496667638,0.234134851211202,0.56949476630647
"DNAJB14",150.628501678,0.080463921370101,0.146717388155846,0.548427983768567,0.583398066001979,0.827306308799203
"H2AZ1",243.101970160578,-0.051279796609941,0.396565557191529,-0.129309758954115,0.897112549738554,0.967878818274555
"SLC9B2",40.8051558649089,-0.41040743435462,0.275542594989989,-1.48945187356434,0.136368417439075,0.453363030283701
"BDH2",54.808459437774,0.309741060974398,0.247535529918148,1.25129940367276,0.210825262966025,0.545728655403811
"PGRMC2",225.450377330384,0.450258118922854,0.161058221807696,2.79562330857263,0.00517997370215917,0.104307911623037
"CDC25A",15.0512937295393,-0.315487313653893,0.671671947802315,-0.469704466125399,0.63856617659573,0.857580095736105
"ZNF589",62.9075968021699,-0.0615052166796281,0.282233392344264,-0.217923244902945,0.827488915560868,0.941285290240157
"PLXNB1",1386.74285312137,0.0217207588397422,0.281541051821496,0.0771495265049789,0.938504593920188,0.980838299843469
"CCDC51",36.8057138320123,-0.068426754968162,0.230012373420852,-0.297491625995972,0.766091200259453,0.919376582397256
"SHISA5",558.949803031207,0.321768802601562,0.154559475946492,2.08184454968622,0.0373566710381687,0.260901334870935
"SPRY1",50.3789560112106,-0.460772365405131,0.266779259455484,-1.72716712065848,0.0841376539224136,0.368184131406214
"APEH",180.763503656089,-0.378650959919118,0.213895031406745,-1.77026533729562,0.0766829495267423,0.357473098955014
"INTU",97.3723414267976,0.321096145692863,0.243665580190509,1.31777391555186,0.187579342314981,0.520098369764372
"RNF123",170.803021205575,-0.0537290371727518,0.134859112033519,-0.398408653020031,0.690328980555494,0.884340086109
"HSPA4L",138.905134985081,0.285582845018391,0.365597410881566,0.781140228345065,0.434720023807223,0.732991169313176
"MFSD8",74.0265652668696,0.2172360113535,0.210992364106157,1.02959181614839,0.303201658593168,0.629080703956693
"ABHD18",64.844448188531,0.229290432710275,0.210739034622471,1.08803019393649,0.276581778277661,0.60551998250612
"MON1A",32.9088634200329,-0.422122367937721,0.288120289176553,-1.46509074089904,0.142896162497657,0.462307649758138
"MST1R",204.573077431208,-0.756383863555836,0.465675629070556,-1.62427195313078,0.104317780323179,0.40560576964669
"RAD54L2",160.075516661137,-0.271479220001128,0.179844947832385,-1.50951818926905,0.1311664105754,0.446583220185225
"TEX264",125.638162052004,0.332982365971414,0.160311119245102,2.07710087447093,0.0377922498986045,0.262684912620097
"DUSP7",493.563027050612,-0.606479691544258,0.262402141984648,-2.3112604453501,0.02081847342856,0.203941506054877
"POC1A",14.7755801338133,0.95781748260885,0.52973768714353,1.80809767901096,0.0705912993707519,0.343253981296907
"PPM1M",17.5274613452093,0.744460272024786,0.398708921134283,1.86717736314221,0.0618768236813386,0.323306330505083
"WDR82",211.921946862049,-0.0620328978213957,0.179395072044649,-0.345789308002599,0.729501061041012,0.904987261189043
"C4orf3",249.590634499024,-0.545621977849778,0.225384332186422,-2.42085140771222,0.0154842052181587,0.177724410773049
"PRSS12",173.993796786569,0.82206534613326,0.252949100984459,3.2499239686318,0.00115435866550498,0.0495505743158612
"HMGB2",74.9871095602603,1.47778321011784,0.633511238089329,2.33268665379139,0.0196645971732332,0.198403397996642
"SAP30",24.0868495855286,0.416878278695342,0.338659327998477,1.23096647347395,0.218335403808509,0.55343700191594
"MAD2L1",20.5504243388835,0.597707953703882,0.876972722956393,0.681558203645067,0.495518351383171,0.774470127324479
"ANXA5",547.673806376898,-0.332039490332553,0.326907603116769,-1.01569828039133,0.30977308716072,0.635035597424108
"MAP9",124.217684707505,0.0276829374257214,0.171805619275827,0.161129406258112,0.871991480000891,0.957051886474207
"GUCY1A1",11.7190431178733,-0.938131682798854,0.986435755952142,-0.951031708996941,0.341588279502454,0.661860164894107
"FBXO8",27.3708823113878,0.131170516332726,0.239516519070981,0.547647055165549,0.583934272742416,0.827723809178251
"CEP44",46.8231975516777,0.660193865657028,0.213942785224088,3.08584309101861,0.00202975903531445,0.065108071417671
"HPGD",15.6177078049372,-0.235325016014304,0.880508345126171,-0.267260403966511,0.789268671261819,0.927678619363784
"TMEM144",75.789348338751,-0.0370785052984582,0.363148112083272,-0.10210298240503,0.918674933771764,0.974248165825921
"GASK1B",52.1624654255768,0.263047599986746,0.46818910994442,0.561840492227539,0.574224700884617,0.822380343194322
"NAA15",149.448958562571,-0.401694049634153,0.311499339565452,-1.28955024493639,0.197206860382182,0.529768278436159
"IL15",29.4823701685016,0.0359795349372441,0.443291854092994,0.0811644396463379,0.935311179231668,0.979756631977959
"FHIP1A",59.589469681936,0.0197981837966302,0.346119233655986,0.057200472760517,0.954385501570291,0.985401950912531
"ARFIP1",79.1469100574857,-0.01771209062887,0.203507632235012,-0.0870340361899349,0.930644457779422,0.978073110781612
"ICE1",154.059189227784,-0.0066782674340859,0.167319943106428,-0.0399131586474305,0.968162360379621,0.99058859752508
"HHIP",33.5771387980559,4.41589982204013,1.35870454025541,3.25008100820067,0.00115372138898835,0.0495505743158612
"ANAPC10",18.4732970415908,-0.732296834263683,0.303280470744417,-2.4145861831005,0.0157530957101684,0.179158753786824
"ABCE1",152.53551768193,-0.528053461427186,0.332638409886934,-1.58746989443184,0.11240626018468,0.420398543732162
"OTUD4",199.132026903443,-0.0592377066328618,0.190983938996816,-0.310171142893065,0.756430813732196,0.915491068010903
"LSM6",18.9997246639219,-0.0135683800212255,0.413125648914082,-0.0328432283420083,0.973799605560288,0.993017426194297
"TMEM184C",128.740081229274,0.347817627411613,0.217424051523664,1.59972010904119,0.109660688780996,0.414916775760758
"PRMT9",36.9980101807809,-0.102770453333145,0.190524058094565,-0.539409323740815,0.589604448994481,0.830986330897709
"ITGA2",922.027532725576,-0.345162850599081,0.469755104328321,-0.734771900121473,0.462478423198024,0.751461527296915
"MOCS2",54.6154019804615,-0.17677273661061,0.249713576159338,-0.707901986465543,0.479006126047876,0.763158032224399
"EDIL3",92.2412354153082,2.5872281018763,0.786779765745305,3.28837651210495,0.00100766979363459,0.0463725212518483
"TMEM161B",112.620851481026,-0.0772712875393614,0.161337295463268,-0.478942499423228,0.631979535477895,0.853674240830503
"ELOVL7",41.2818825030658,-0.24508604278487,0.335742842536785,-0.729981437379467,0.465401531169945,0.753848378064278
"NDUFAF2",33.625567881277,-0.756326206229049,0.302249628295025,-2.50232303177823,0.0123381291468869,0.158933210167754
"LMBRD2",71.4972881931255,0.590016293499764,0.258259109460341,2.28459044380918,0.0223368537987832,0.209049389104184
"NIPBL",186.280000939884,0.285487616274082,0.136978206772289,2.08418275433167,0.0371435468286396,0.259950020024784
"RNF180",9.82535745505399,0.161339134041146,0.393799530558951,0.409698644922568,0.682027024231216,0.880538944257782
"SLC25A46",122.018911611104,-0.104978418046785,0.170855911034767,-0.614426609012221,0.538933456751112,0.800739564159394
"STARD4",244.55797943247,0.0936394391645338,0.255193596370519,0.36693490940336,0.713667571014026,0.89711282933031
"PGGT1B",65.7252928199213,0.0722752852267262,0.185074864170314,0.390519185577872,0.696152671247962,0.887884216559969
"CCDC112",33.2913194860061,-0.27194182405476,0.325384139556344,-0.835756236998976,0.403292050828997,0.708511330589721
"ANKRD33B",10.9530967197628,1.61741858233055,0.525158832506842,3.07986552298819,0.00207094077923085,0.0653396131106175
"CMBL",24.6926070953061,0.577936425755047,0.326313014622838,1.77111055905338,0.0765423184711314,0.357374381513903
"C5orf63",35.7363804485009,0.0284250927969313,0.255111004628454,0.111422448585979,0.911281359499613,0.972047647863847
"PRRC1",201.927046486151,-0.0298087221777709,0.179473181075571,-0.166090119978535,0.86808602928131,0.955432971180561
"F2RL1",151.908819437916,0.473382682359409,0.565977092621851,0.836399014254263,0.402930466968636,0.708348553627106
"AGGF1",71.8645791362502,0.164301204489735,0.166411305488398,0.98731996607761,0.323485805649981,0.646357965382342
"WDR41",89.3684845621862,-0.173315327624193,0.147063820939981,-1.17850417945366,0.238595667120527,0.572771821507955
"NDUFS4",71.9568440676089,-0.453326564703116,0.229763573353953,-1.97301320694888,0.0484940576670467,0.293428692724203
"SPINK1",7.08060051840002,1.40051452693755,1.05532845271416,1.32708875927263,0.184479323253919,0.516263105112592
"GRPEL2",80.8644219736653,-0.611446299730614,0.3839767668669,-1.59240441738123,0.111293864327602,0.418237286424931
"ARSK",33.3521588525314,0.326627049875336,0.309142510904087,1.05655818386192,0.29071327331375,0.617860316888751
"RHOBTB3",482.983749678489,0.0920844316071089,0.312287684139966,0.294870519344071,0.768092793306686,0.919473679153842
"GPX8",145.653114514739,1.12971424048893,0.384591880249764,2.93743653598527,0.00330937899387068,0.0853395980472152
"TIGD6",16.1911756502187,0.443820322252769,0.33693691914159,1.31722081208401,0.18776461970206,0.520141804082603
"SERINC5",176.146824859887,0.0822994331474845,0.257351839914334,0.319793451544314,0.749124912066526,0.913657955683265
"CASP3",109.996134428285,-0.209327282696077,0.170148149492615,-1.23026482110029,0.218597953222841,0.553487753971961
"PRIMPOL",17.9044680578718,0.263004361696586,0.327308749579341,0.803535994789632,0.421665000725108,0.722003108031626
"ERAP1",211.352012683552,1.3770581280047,0.376247974920367,3.65997485646574,0.000252239997911331,0.0219242003802601
"ERAP2",298.860825283128,-0.0599332916921344,0.634429999049105,-0.0944679346530957,0.924737452947244,0.975985042639634
"CMYA5",21.6177866531869,0.623791804526619,0.522004535395182,1.19499307425438,0.232089736046929,0.567495118665949
"CFAP97",53.1676289700175,0.168872957833941,0.325533241620082,0.518757952316978,0.603929543126392,0.838726160519216
"RICTOR",173.912742785581,0.091812133079844,0.218379516760086,0.420424655398015,0.674175259837754,0.876267853152195
"TENT2",110.999315964177,-0.0184669372644602,0.141285997439949,-0.130706068535272,0.896007831536772,0.967665844091255
"ANKRA2",82.3651590122734,0.369857420556296,0.258191536167017,1.43249242809046,0.152002943567667,0.475417155384208
"UBLCP1",99.3290199932381,-0.0600517116250055,0.193924323857126,-0.309665700674293,0.756815188352403,0.915627352368745
"UTP15",50.3687502890467,-0.188274309903353,0.356490788736884,-0.528132327262776,0.597407494852749,0.834757249442297
"TLR3",75.6463304023873,0.318774419180658,0.354908976066914,0.898186410254547,0.369086177218543,0.684209153266968
"NSA2",138.897977585854,-0.279097712510783,0.206554720526309,-1.35120471611412,0.176629864280801,0.506936225444772
"GFM2",149.148454227109,0.13832892080513,0.133406655285973,1.03689670135725,0.299784001418971,0.627379234514744
"CCDC127",77.6194108165557,0.39636210602518,0.229731224882537,1.72532970312522,0.0844680719114229,0.368361727530215
"FOXQ1",35.821815060974,0.794295574433884,0.57220379731825,1.38813404971535,0.165096229921754,0.494458153175543
"CSF2",76.9040506963301,1.45578196885643,1.19043737832456,1.22289672297196,0.221368706461159,0.555877809934466
"SEPTIN8",254.943380154932,-0.0284831219651448,0.149811537228807,-0.190126358036381,0.849210116052927,0.948314640279948
"SHROOM1",55.6933165101513,0.0479163377077699,0.286412918347704,0.167298102279031,0.867135497258946,0.955325814502692
"UQCRQ",215.321766568224,-0.269016805003905,0.203865359360994,-1.31958075588283,0.186975031466531,0.519839569732714
"SLC35A1",36.4110197657331,0.139625548723642,0.260337424423833,0.536325305639999,0.591733744266034,0.831094312214673
"CGAS",13.9970449437896,0.823716606543874,0.652483267554074,1.26243330289785,0.206792912027765,0.541521389251517
"CITED2",148.556295176852,0.760928907335866,0.385400888478814,1.97438285713162,0.0483382258144457,0.293003685735814
"CREBRF",54.2366076112487,1.03538088691809,0.453922965524913,2.28096167313497,0.0225507149340797,0.209049389104184
"DCBLD1",232.855418789481,1.31683217403719,0.611222707014469,2.1544228624445,0.0312070252505299,0.241173754383662
"SFXN1",180.443226523299,-0.175548997119535,0.113813330471777,-1.54242913718325,0.122969345622647,0.435320385111402
"PDSS2",38.9757754702562,-0.291376094571159,0.254936874536452,-1.14293428559899,0.253065876132421,0.58564630111383
"STXBP5",75.7689334242181,0.0643501708827915,0.211691269739245,0.303981222097898,0.761142197231639,0.917215533458842
"RAET1E",14.5522696330813,-1.0439107809735,0.463552448351897,-2.25197986697082,0.0243235443347173,0.215156519751475
"DAGLB",159.672126540548,0.369745459871662,0.155716621062015,2.37447651605804,0.0175738540850267,0.189291971833533
